timestamp,num_objects,min_ttc
1750097279.173895,3,2.951085
1750097279.265857,1,3.036725
1750097279.314967,3,2.924748
1750097279.562261,2,2.622207
1750097279.697346,3,2.746213
1750097279.771195,4,2.654492
1750097279.815576,2,2.959540
1750097279.918997,2,2.773073
1750097280.008526,3,2.715770
1750097280.208314,3,2.527663
1750097280.255072,3,2.558894
1750097280.428119,2,2.534074
1750097280.509433,2,2.421745
1750097280.755393,3,2.286511
1750097280.824794,1,2.749543
1750097280.960139,1,2.347223
1750097281.002735,3,2.404153
1750097281.100910,2,2.478589
1750097281.271568,2,2.020063
1750097281.529747,1,1.822257
1750097281.648229,2,1.702416
1750097281.698045,1,1.569928
1750097281.778993,1,1.398882
1750097281.930337,1,1.455140
1750097282.130743,2,1.482863
1750097282.190003,1,3.642523
1750097282.262333,2,1.515146
1750097282.364462,2,1.710492
1750097282.401459,1,3.479994
1750097282.736053,1,3.405190
1750097282.944605,0,inf
1750097283.007210,0,inf
1750097283.058325,0,inf
1750097283.119847,1,2.994420
1750097283.348869,1,2.676217
1750097283.469822,2,2.447967
1750097283.632776,1,2.583008
1750097283.754690,2,2.507220
1750097283.813442,2,2.209465
1750097283.932437,1,3.440772
1750097284.153594,1,4.916601
1750097284.278452,4,3.192774
1750097284.411963,3,3.295682
1750097284.458519,1,3.036527
1750097284.562436,1,2.997586
1750097284.649931,1,2.987023
1750097284.965716,3,3.632777
1750097285.028904,4,2.528313
1750097285.083314,3,2.396392
1750097285.147382,3,2.323939
1750097285.357172,2,2.103304
1750097285.423813,2,2.071918
1750097285.557392,3,1.875215
1750097285.773468,3,1.965918
1750097285.812864,0,inf
1750097285.956611,0,inf
1750097286.076685,0,inf
1750097286.113907,0,inf
1750097286.317786,2,3.475632
1750097286.430271,1,3.217600
1750097286.512704,1,3.104480
1750097286.547271,2,2.849398
1750097286.710273,1,2.826237
1750097286.777993,1,2.821740
1750097287.016080,1,2.739775
1750097287.112296,1,2.580399
1750097287.301671,2,2.579387
1750097287.375204,1,2.529869
1750097287.629894,2,2.544413
1750097287.677457,0,inf
1750097287.847914,0,inf
1750097288.007224,1,2.823236
1750097288.165092,1,2.849612
1750097288.263794,2,2.643092
1750097288.404718,1,2.572731
1750097288.458735,1,2.357292
1750097288.572910,2,2.054903
1750097288.755068,2,2.518723
1750097288.788232,1,3.557711
1750097289.042516,1,3.189180
1750097289.069782,0,inf
1750097289.271090,0,inf
1750097289.362745,1,3.505393
1750097289.406401,0,inf
1750097289.496422,1,3.329027
1750097289.607070,1,2.968794
1750097289.754781,0,inf
1750097289.848434,1,3.583030
1750097289.907187,1,3.045440
1750097290.019455,1,3.127190
1750097290.186246,0,inf
1750097290.309515,0,inf
1750097290.346771,1,3.483282
1750097290.487900,1,3.201203
1750097290.560748,0,inf
1750097290.613617,1,3.017942
1750097290.682305,0,inf
1750097290.803465,0,inf
1750097291.033430,1,4.550840
1750097291.299349,1,3.618389
1750097291.410008,0,inf
1750097291.630700,0,inf
1750097291.790722,0,inf
1750097291.922440,0,inf
1750097291.955577,0,inf
1750097292.180172,0,inf
1750097292.345882,0,inf
1750097292.379965,0,inf
1750097292.504767,0,inf
1750097292.543648,0,inf
1750097292.609580,0,inf
1750097292.701595,0,inf
1750097292.852900,0,inf
1750097292.912090,3,6.284010
1750097292.948340,2,6.322762
1750097293.042287,2,6.211903
1750097293.145775,1,6.421921
1750097293.260760,1,6.605515
1750097293.350619,1,6.639213
1750097293.494295,2,6.889563
1750097293.548936,0,inf
1750097293.596954,0,inf
1750097293.798790,1,9.693873
1750097293.952015,5,6.868935
1750097294.037334,5,5.515584
1750097294.284737,4,5.097360
1750097294.432960,2,5.271786
1750097294.477109,1,5.217950
1750097294.531414,2,5.187526
1750097294.638888,2,4.807702
1750097294.830097,5,4.888270
1750097294.948287,1,5.061422
1750097295.107473,1,5.112189
1750097295.149265,4,5.064498
1750097295.185081,3,4.920784
1750097295.357647,1,5.202908
1750097295.379592,7,5.131524
1750097295.513696,6,5.082283
1750097295.586469,6,4.866611
1750097295.691728,2,3.670127
1750097295.755052,6,3.831218
1750097295.837754,2,3.469752
1750097295.975296,3,3.976398
1750097296.160561,2,4.901433
1750097296.204341,2,4.680056
1750097296.262388,2,4.779918
1750097296.422884,2,4.356855
1750097296.558741,4,4.426806
1750097296.715922,4,4.013091
1750097296.813220,6,3.420046
1750097296.870176,1,13.098586
1750097297.003452,2,3.185014
1750097297.096166,2,2.918009
1750097297.179792,3,2.943996
1750097297.280576,4,2.424213
1750097297.513399,1,2.384028
1750097297.587856,0,inf
1750097297.763760,1,2.596557
1750097297.967211,1,2.266622
1750097298.103292,3,1.567816
1750097298.163475,1,1.447447
1750097298.439659,0,inf
1750097298.544060,0,inf
1750097298.613147,0,inf
1750097298.660099,1,2.227653
1750097298.855580,2,3.650549
1750097298.949620,2,3.566140
1750097299.013133,1,5.301359
1750097299.149956,5,3.403819
1750097299.245358,4,3.264888
1750097299.374413,0,inf
1750097299.423283,0,inf
1750097299.518341,0,inf
1750097299.665159,0,inf
1750097299.926437,0,inf
1750097299.975507,0,inf
1750097300.069875,0,inf
1750097300.208401,0,inf
1750097300.467135,1,2.078170
1750097300.518772,1,6.446217
1750097300.649198,0,inf
1750097300.754127,1,4.634552
1750097300.905832,4,3.162765
1750097301.088476,3,2.898578
1750097301.242571,2,2.773470
1750097301.408294,4,2.742580
1750097301.613956,1,3.067540
1750097301.854231,3,1.944675
1750097302.005783,2,2.402177
1750097302.144272,2,2.508749
1750097302.202888,1,2.643307
1750097302.307998,1,2.359645
1750097302.466140,3,2.623592
1750097302.753046,1,2.309685
1750097302.851817,2,2.580879
1750097302.914523,2,2.091007
1750097303.006553,1,1.809164
1750097303.059753,3,1.387073
1750097303.254073,3,1.881173
1750097303.324602,0,inf
1750097303.560795,1,2.624453
1750097303.629535,0,inf
1750097303.698343,0,inf
1750097303.871044,0,inf
1750097303.957776,0,inf
1750097304.009184,0,inf
1750097304.277010,0,inf
1750097304.328023,0,inf
1750097304.494584,0,inf
1750097304.558042,0,inf
1750097304.669326,0,inf
1750097304.745158,0,inf
1750097304.888216,0,inf
1750097304.959618,0,inf
1750097305.203292,0,inf
1750097305.355329,0,inf
1750097305.409191,0,inf
1750097305.528230,0,inf
1750097305.626072,0,inf
1750097305.799832,0,inf
1750097305.875312,0,inf
1750097306.027802,0,inf
1750097306.169131,0,inf
1750097306.350375,0,inf
1750097306.425158,0,inf
1750097306.527643,1,3.652863
1750097306.767280,2,3.028039
1750097306.827229,1,2.814718
1750097306.916615,0,inf
1750097307.109743,1,2.475059
1750097307.216308,1,2.318653
1750097307.425549,0,inf
1750097307.470151,0,inf
1750097307.597437,0,inf
1750097307.711067,0,inf
1750097307.779570,0,inf
1750097307.940062,1,4.666701
1750097308.102792,0,inf
1750097308.273849,0,inf
1750097308.400377,0,inf
1750097308.529603,0,inf
1750097308.596423,0,inf
1750097308.695901,0,inf
1750097308.739321,0,inf
1750097309.133240,0,inf
1750097309.319576,0,inf
1750097309.384096,1,2.906437
1750097309.659197,0,inf
1750097309.685114,0,inf
1750097309.938057,0,inf
1750097309.968857,0,inf
1750097310.167583,0,inf
1750097310.240593,0,inf
1750097310.491942,0,inf
1750097310.522266,0,inf
1750097310.693702,0,inf
1750097310.832597,0,inf
1750097310.860431,0,inf
1750097310.905394,0,inf
1750097311.023964,0,inf
1750097311.228677,0,inf
1750097311.392043,0,inf
1750097311.478352,1,3.311355
1750097311.513016,2,3.181063
1750097311.652472,2,2.992935
1750097311.734911,1,3.034561
1750097311.802323,2,3.012302
1750097311.918849,3,2.710838
1750097312.003800,4,2.612687
1750097312.236407,2,2.565690
1750097312.345427,1,2.740855
1750097312.395636,3,2.219890
1750097312.507061,2,2.067859
1750097312.620638,2,1.983440
1750097312.751501,2,2.241646
1750097312.855298,3,1.674127
1750097313.096760,1,1.587281
1750097313.144927,2,1.441800
1750097313.225805,1,1.190835
1750097313.419639,0,inf
1750097313.590479,0,inf
1750097313.664357,0,inf
1750097313.758782,0,inf
1750097313.906238,2,3.726659
1750097314.056651,1,3.301239
1750097314.272156,2,2.904924
1750097314.421169,1,3.240942
1750097314.528028,1,2.696623
1750097314.586268,2,2.456892
1750097314.780846,3,2.964715
1750097314.840340,2,2.615728
1750097314.915013,2,2.378840
1750097315.156312,3,2.135491
1750097315.231585,0,inf
1750097315.288480,0,inf
1750097315.480742,3,2.765093
1750097315.615644,3,2.474165
1750097315.724995,2,2.741776
1750097315.802991,3,2.563212
1750097315.846115,3,2.568214
1750097315.930100,3,2.417427
1750097316.120162,2,2.309287
1750097316.294260,1,2.334068
1750097316.312253,2,2.103119
1750097316.416041,1,1.812077
1750097316.553315,1,1.841734
1750097316.710963,1,1.706436
1750097316.949757,2,1.595128
1750097317.036106,1,3.548748
1750097317.149623,2,1.772163
1750097317.282827,2,1.803306
1750097317.340132,0,inf
1750097317.410301,0,inf
1750097317.503260,0,inf
1750097317.575447,0,inf
1750097317.723980,1,2.591489
1750097317.909232,3,2.278900
1750097318.019758,1,1.917695
1750097318.365439,2,1.934162
1750097318.424357,0,inf
1750097318.521159,0,inf
1750097318.621137,0,inf
1750097318.958221,0,inf
1750097319.020170,0,inf
1750097319.260358,0,inf
1750097319.459019,0,inf
1750097319.578419,1,2.962304
1750097319.808581,1,2.706442
1750097319.887254,1,2.414323
1750097319.945384,2,2.258780
1750097320.135354,2,2.349942
1750097320.374197,2,2.210649
1750097320.430479,2,1.925810
1750097320.611320,3,2.346519
1750097320.724347,0,inf
1750097320.879415,0,inf
1750097320.992151,2,2.251759
1750097321.208190,4,2.076382
1750097321.391124,4,1.958444
1750097321.526902,3,1.810339
1750097321.631298,3,1.576678
1750097321.789749,2,1.422991
1750097321.979081,3,1.501333
1750097322.149367,2,1.588091
1750097322.192718,2,1.381591
1750097322.278492,3,1.256292
1750097322.460399,1,1.089760
1750097322.525839,0,inf
1750097322.634288,0,inf
1750097322.683989,0,inf
1750097322.812853,0,inf
1750097322.968555,1,2.226160
1750097323.051265,0,inf
1750097323.149750,1,1.969854
1750097323.384180,2,1.204738
1750097323.563881,0,inf
1750097323.721976,0,inf
1750097323.767192,0,inf
1750097324.001986,0,inf
1750097324.128298,0,inf
1750097324.338498,0,inf
1750097324.383296,0,inf
1750097324.535231,1,1.230467
1750097324.825806,0,inf
1750097324.972322,0,inf
1750097325.047042,0,inf
1750097325.244843,0,inf
1750097325.565910,0,inf
1750097325.703162,0,inf
1750097325.861069,0,inf
1750097326.043573,1,2.019522
1750097326.095457,0,inf
1750097326.272260,0,inf
1750097326.319170,0,inf
1750097326.469182,0,inf
1750097326.661471,0,inf
1750097326.768256,0,inf
1750097326.825948,0,inf
1750097326.892370,0,inf
1750097327.023475,1,2.661129
1750097327.132496,2,2.341643
1750097327.210139,0,inf
1750097327.616024,0,inf
1750097327.648509,0,inf
1750097327.723767,0,inf
1750097327.784770,0,inf
1750097327.860979,0,inf
1750097327.955443,0,inf
1750097328.158225,0,inf
1750097328.295659,0,inf
1750097328.595652,0,inf
1750097328.675430,0,inf
1750097328.889845,0,inf
1750097328.935079,0,inf
1750097329.040798,0,inf
1750097329.119202,0,inf
1750097329.192580,0,inf
1750097329.365309,0,inf
1750097329.546475,0,inf
1750097329.684050,0,inf
1750097329.754276,0,inf
1750097329.875779,0,inf
1750097329.951398,0,inf
1750097330.078132,0,inf
1750097330.111364,0,inf
1750097330.314483,0,inf
1750097330.416702,0,inf
1750097330.496681,0,inf
1750097330.666169,0,inf
1750097330.791240,0,inf
1750097330.909390,0,inf
1750097330.978662,0,inf
1750097331.147778,0,inf
1750097331.264392,0,inf
1750097331.287300,1,2.748025
1750097331.313420,2,2.608131
1750097331.445903,0,inf
1750097331.516912,0,inf
1750097331.646473,0,inf
1750097331.748904,0,inf
1750097331.825278,0,inf
1750097331.927788,0,inf
1750097332.093126,0,inf
1750097332.173534,0,inf
1750097332.425121,0,inf
1750097332.521006,0,inf
1750097332.729799,0,inf
1750097332.850230,0,inf
1750097333.053252,0,inf
1750097333.106844,0,inf
1750097333.299907,0,inf
1750097333.414461,0,inf
1750097333.491689,2,1.693436
1750097333.621452,4,1.634199
1750097333.682788,1,3.054280
1750097333.899106,1,2.793357
1750097333.948073,2,1.341727
1750097334.034518,2,1.274698
1750097334.232779,3,1.216010
1750097334.271663,3,2.349663
1750097334.414890,3,2.235099
1750097334.569704,1,2.216382
1750097334.613209,4,2.026224
1750097334.762755,3,1.923184
1750097334.852231,5,1.682407
1750097334.915850,5,1.637922
1750097335.008357,2,1.432392
1750097335.117135,5,1.383660
1750097335.278767,4,1.747807
1750097335.378510,5,1.797115
1750097335.428017,8,1.859957
1750097335.507623,5,1.672919
1750097335.552563,6,1.927220
1750097335.670583,3,1.865214
1750097335.854658,2,1.682585
1750097335.921632,2,1.541442
1750097336.122974,3,1.691967
1750097336.405118,4,1.417321
1750097336.478660,4,1.373098
1750097336.585697,0,inf
1750097336.626542,0,inf
1750097336.876646,2,1.289754
1750097336.912757,0,inf
1750097336.958916,0,inf
1750097337.065566,0,inf
1750097337.247954,0,inf
1750097337.621294,0,inf
1750097337.647891,0,inf
1750097337.821806,2,1.994216
1750097337.914645,3,1.902648
1750097338.050977,4,2.082032
1750097338.310175,3,1.693517
1750097338.371755,3,1.770754
1750097338.482526,5,1.669900
1750097338.613015,2,1.946777
1750097338.693784,1,2.013663
1750097338.774105,2,1.843144
1750097338.938010,2,1.678936
1750097339.063704,1,1.779092
1750097339.115705,1,1.690650
1750097339.338986,0,inf
1750097339.389917,1,1.707394
1750097339.436627,1,2.380125
1750097339.686672,0,inf
1750097339.730719,0,inf
1750097339.858977,0,inf
1750097339.980837,1,2.057567
1750097340.176384,1,1.792552
1750097340.229019,1,1.649460
1750097340.280718,1,1.553249
1750097340.492158,1,1.385991
1750097340.745669,0,inf
1750097340.787985,0,inf
1750097340.968157,0,inf
1750097341.007473,1,1.171790
1750097341.059920,2,1.093204
1750097341.150669,2,1.020578
1750097341.189184,2,0.947664
1750097341.287815,1,2.224805
1750097341.341994,2,2.080366
1750097341.486830,4,0.883552
1750097341.542536,3,1.910140
1750097341.612134,3,1.820803
1750097341.707922,3,1.594288
1750097341.776044,4,1.550316
1750097341.939830,2,1.755040
1750097342.002866,4,1.550325
1750097342.092680,4,1.355444
1750097342.143124,4,1.279194
1750097342.345597,4,1.397209
1750097342.492549,6,1.195318
1750097342.553174,6,0.994226
1750097342.601880,6,1.060292
1750097342.707720,3,0.711669
1750097342.801123,1,1.120047
1750097342.896245,1,1.058255
1750097343.043004,1,1.107568
1750097343.094159,1,1.100773
1750097343.201195,0,inf
1750097343.298449,0,inf
1750097343.388813,2,1.889336
1750097343.442720,1,1.721438
1750097343.646050,4,1.283793
1750097343.702051,3,1.525073
1750097343.854384,1,1.913380
1750097343.991183,1,1.792040
1750097344.045368,1,1.752156
1750097344.089673,1,1.609046
1750097344.262403,1,1.411551
1750097344.300135,1,1.370272
1750097344.393355,2,1.201234
1750097344.493320,0,inf
1750097344.596132,1,1.113512
1750097344.704266,1,1.905637
1750097344.868619,3,1.683534
1750097344.901075,3,1.603227
1750097345.037861,0,inf
1750097345.107442,0,inf
1750097345.329344,0,inf
1750097345.360051,0,inf
1750097345.434536,0,inf
1750097345.475213,0,inf
1750097345.596618,1,1.390960
1750097345.721894,0,inf
1750097345.805811,0,inf
1750097345.910736,0,inf
1750097345.953149,0,inf
1750097346.050759,0,inf
1750097346.160424,0,inf
1750097346.253886,0,inf
1750097346.299164,0,inf
1750097346.398823,0,inf
1750097346.640935,0,inf
1750097346.677157,0,inf
1750097346.727137,0,inf
1750097346.775850,1,2.208145
1750097346.854861,2,2.155714
1750097346.942256,1,2.215592
1750097346.971743,1,1.861063
1750097347.093741,1,1.942780
1750097347.242315,1,1.698484
1750097347.308494,0,inf
1750097347.396048,0,inf
1750097347.446097,2,1.551358
1750097347.497562,1,1.519597
1750097347.609460,0,inf
1750097347.697374,0,inf
1750097347.806566,1,2.034879
1750097347.918575,0,inf
1750097348.006687,0,inf
1750097348.059542,0,inf
1750097348.491971,0,inf
1750097348.628695,0,inf
1750097348.813216,0,inf
1750097348.858072,0,inf
1750097349.004075,0,inf
1750097349.037437,0,inf
1750097349.072845,0,inf
1750097349.191855,0,inf
1750097349.253268,0,inf
1750097349.512194,0,inf
1750097349.589105,0,inf
1750097349.663697,0,inf
1750097349.750273,0,inf
1750097349.827415,0,inf
1750097349.928254,0,inf
1750097349.971857,1,2.161950
1750097350.127078,0,inf
1750097350.224274,0,inf
1750097350.273706,0,inf
1750097350.371116,0,inf
1750097350.524059,0,inf
1750097350.636533,0,inf
1750097350.773430,0,inf
1750097350.829017,0,inf
1750097350.922859,0,inf
1750097351.026509,0,inf
1750097351.171201,0,inf
1750097351.198590,0,inf
1750097351.271176,0,inf
1750097351.387409,0,inf
1750097351.418693,0,inf
1750097351.530058,1,1.907513
1750097351.651897,1,1.916718
1750097351.752358,0,inf
1750097351.836894,0,inf
1750097351.882280,0,inf
1750097351.996691,0,inf
1750097352.035141,0,inf
1750097352.148442,0,inf
1750097352.259278,0,inf
1750097352.393530,0,inf
1750097352.440451,0,inf
1750097352.497193,0,inf
1750097352.538256,0,inf
1750097352.657914,0,inf
1750097352.799806,0,inf
1750097352.941285,0,inf
1750097353.045757,1,2.276014
1750097353.157643,1,1.200156
1750097353.211400,2,1.266869
1750097353.256242,4,1.038014
1750097353.378805,1,0.891642
1750097353.521166,1,0.828493
1750097353.555705,0,inf
1750097353.599757,0,inf
1750097353.698341,0,inf
1750097353.756208,2,1.699711
1750097353.993034,1,1.609368
1750097354.037132,0,inf
1750097354.139820,0,inf
1750097354.183841,0,inf
1750097354.296848,0,inf
1750097354.389791,0,inf
1750097354.472660,1,2.357693
1750097354.576413,0,inf
1750097354.689982,1,2.175909
1750097354.788077,0,inf
1750097354.843574,0,inf
1750097354.879574,0,inf
1750097354.983097,1,1.973603
1750097355.027792,1,1.818232
1750097355.077652,1,1.647932
1750097355.198534,0,inf
1750097355.396554,0,inf
1750097355.427827,0,inf
1750097355.473187,0,inf
1750097355.523675,0,inf
1750097355.578298,0,inf
1750097355.718113,0,inf
1750097355.919967,0,inf
1750097355.947746,0,inf
1750097356.246612,0,inf
1750097356.351867,0,inf
1750097356.418842,0,inf
1750097356.604347,1,2.569181
1750097356.653112,0,inf
1750097356.873550,0,inf
1750097356.958214,0,inf
1750097357.099333,1,2.434899
1750097357.283313,1,2.363169
1750097357.331204,1,1.354735
1750097357.532805,2,0.981505
1750097357.569351,1,0.801178
1750097357.815128,0,inf
1750097357.892736,0,inf
1750097358.053407,1,2.388290
1750097358.091020,0,inf
1750097358.140676,0,inf
1750097358.195406,0,inf
1750097358.336922,0,inf
1750097358.629683,0,inf
1750097358.743556,0,inf
1750097358.800241,0,inf
1750097358.835277,0,inf
1750097359.003183,0,inf
1750097359.041175,1,2.177631
1750097359.093099,1,2.107690
1750097359.189411,1,2.255263
1750097359.379542,1,1.974117
1750097359.423082,0,inf
1750097359.457387,0,inf
1750097359.667108,0,inf
1750097359.789693,0,inf
1750097359.933055,0,inf
1750097360.052533,0,inf
1750097360.184882,1,2.122998
1750097360.240885,0,inf
1750097360.479676,1,1.590892
1750097360.511940,0,inf
1750097360.613072,0,inf
1750097360.750798,0,inf
1750097361.334972,0,inf
1750097369.731332,3,6.287729
1750097369.836322,2,6.282200
1750097369.955040,6,6.933118
1750097370.019102,10,13.193026
1750097370.212905,6,32.608574
1750097370.375512,3,29.975502
1750097370.528648,4,33.983698
1750097370.577260,4,18.759633
1750097370.710944,6,17.912134
1750097370.867254,4,18.967283
1750097370.977986,4,27.907477
1750097371.116262,5,31.831672
1750097371.168522,4,27.688595
1750097371.368474,1,inf
1750097371.451821,4,26.742007
1750097371.515710,3,21.927455
1750097371.568349,3,29.152734
1750097371.619608,3,23.655723
1750097371.764303,3,46.454999
1750097371.893847,4,50.317036
1750097371.922532,4,12.639965
1750097372.063057,2,729.426898
1750097372.217948,1,10.192063
1750097372.549869,1,inf
1750097372.662802,1,inf
1750097372.758684,1,inf
1750097372.918511,2,inf
1750097373.085507,0,inf
1750097373.173411,1,inf
1750097373.214139,1,inf
1750097373.415133,1,inf
1750097373.518424,1,inf
1750097373.654522,1,inf
1750097373.817268,0,inf
1750097374.064839,0,inf
1750097374.110602,1,inf
1750097374.221647,1,inf
1750097374.413626,1,inf
1750097374.448267,1,inf
1750097374.532024,1,inf
1750097374.591517,1,inf
1750097374.757571,1,inf
1750097374.897999,1,inf
1750097374.982344,1,inf
1750097375.216403,1,inf
1750097375.434227,1,inf
1750097375.822527,0,inf
1750097375.987937,0,inf
1750097376.271940,1,217.042929
1750097376.309559,1,37.069108
1750097376.492357,0,inf
1750097376.720376,3,27.393500
1750097376.852241,1,134.253437
1750097376.960857,1,inf
1750097377.037944,2,1444.955643
1750097377.352120,3,inf
1750097377.424605,1,inf
1750097377.500339,1,inf
1750097377.570889,1,inf
1750097377.722671,1,inf
1750097377.889952,1,inf
1750097378.001337,0,inf
1750097378.078900,0,inf
1750097378.197824,1,40.522699
1750097378.404295,1,15.087466
1750097378.440024,1,23.376213
1750097378.638930,1,37.117449
1750097378.708772,1,54.130157
1750097378.842918,1,inf
1750097378.959893,1,inf
1750097379.273797,1,inf
1750097379.369804,2,inf
1750097379.548372,2,inf
1750097379.601704,0,inf
1750097379.660587,1,inf
1750097379.833276,1,inf
1750097379.902189,2,inf
1750097380.000955,2,inf
1750097380.127956,2,inf
1750097380.241300,1,inf
1750097380.313512,1,inf
1750097380.397616,1,inf
1750097380.556016,0,inf
1750097380.726658,0,inf
1750097380.861033,0,inf
1750097380.891589,0,inf
1750097381.084956,0,inf
1750097381.256115,0,inf
1750097381.295428,0,inf
1750097381.397942,0,inf
1750097381.529738,0,inf
1750097381.546629,0,inf
1750097381.705261,0,inf
1750097381.836080,0,inf
1750097382.044554,0,inf
1750097382.315195,0,inf
1750097382.344566,0,inf
1750097382.456489,0,inf
1750097382.604710,0,inf
1750097382.648968,0,inf
1750097382.946904,0,inf
1750097383.090145,0,inf
1750097383.264627,0,inf
1750097383.302291,0,inf
1750097383.383038,0,inf
1750097383.550121,0,inf
