timestamp,num_objects,min_ttc
1750107254.261918,1,3.196866
1750107254.302118,0,inf
1750107254.405824,0,inf
1750107254.497128,0,inf
1750107254.604318,0,inf
1750107254.858768,1,2.753848
1750107255.053656,1,2.399867
1750107255.263058,1,3.176015
1750107255.323075,2,2.504342
1750107255.457268,1,2.641288
1750107255.688016,0,inf
1750107255.736766,1,2.711551
1750107255.791605,0,inf
1750107255.929554,1,4.219203
1750107256.063393,0,inf
1750107256.203598,0,inf
1750107256.312901,1,3.864540
1750107256.451322,1,3.561089
1750107256.823508,2,3.270022
1750107256.980943,2,2.934296
1750107257.081406,1,3.049545
1750107257.163864,1,3.295261
1750107257.204605,1,3.611381
1750107257.401404,1,2.891944
1750107257.472116,3,2.783166
1750107257.617737,4,2.537011
1750107257.686276,1,2.979077
1750107257.836626,1,3.120816
1750107257.865224,2,3.098281
1750107257.948123,2,3.064489
1750107258.199886,1,3.342903
1750107258.392684,1,4.263524
1750107258.509879,0,inf
1750107258.760015,0,inf
1750107259.088836,0,inf
1750107259.270183,0,inf
1750107259.416475,0,inf
1750107259.458311,0,inf
1750107259.697083,0,inf
1750107260.067092,0,inf
1750107260.158960,0,inf
1750107260.203149,0,inf
1750107260.390074,0,inf
1750107260.604259,2,6.546503
1750107260.751517,2,6.700668
1750107260.789040,4,6.957083
1750107261.042932,1,7.295392
1750107261.145736,2,6.638638
1750107261.233538,2,6.122551
1750107261.452086,2,5.258836
1750107261.522398,8,5.171998
1750107261.696679,4,5.350431
1750107261.801994,2,5.293177
1750107262.061819,4,4.862861
1750107262.124376,1,5.109891
1750107262.190497,1,5.105121
1750107262.347437,2,5.144319
1750107262.514071,4,4.888660
1750107262.636270,1,4.962573
1750107262.698509,2,3.292666
1750107262.871861,2,4.928355
1750107263.026311,8,4.912919
1750107263.095817,3,4.314640
1750107263.183118,3,3.734314
1750107263.430315,2,6.079159
1750107263.553385,5,4.585621
1750107263.595656,2,4.731350
1750107263.700831,2,5.403656
1750107264.047870,5,3.964015
1750107264.237933,4,3.719494
1750107264.290696,1,3.229346
1750107264.432519,1,9.866145
1750107264.771646,6,3.075568
1750107264.934872,1,3.308600
1750107265.129511,3,2.956776
1750107265.345939,2,2.307458
1750107265.396066,1,1.938963
1750107265.503144,2,1.863487
1750107265.768054,1,1.938958
1750107265.825860,0,inf
1750107265.941772,0,inf
1750107266.068126,0,inf
1750107266.127959,1,4.305720
1750107266.266067,0,inf
1750107266.315573,0,inf
1750107266.417408,1,3.595219
1750107266.585044,1,1.982606
1750107266.617870,1,1.537314
1750107266.805552,0,inf
1750107266.923486,1,3.091982
1750107266.965322,0,inf
1750107267.263931,0,inf
1750107267.363050,0,inf
1750107267.412988,1,4.411274
1750107267.616417,1,3.286172
1750107267.725167,1,4.081168
1750107267.973110,1,4.057530
1750107268.123148,0,inf
1750107268.310295,1,3.829548
1750107268.415273,5,3.434838
1750107268.656081,6,3.368808
1750107268.862885,3,3.134761
1750107268.959261,3,3.092704
1750107269.225822,3,3.106018
1750107269.360183,2,2.992307
1750107269.555994,3,3.101820
1750107269.715407,3,2.926998
1750107269.852820,2,2.767518
1750107269.921607,1,2.679191
1750107269.994035,2,2.564490
1750107270.053961,3,2.372092
1750107270.232302,1,2.661713
1750107270.361902,1,1.992782
1750107270.465416,2,1.439919
1750107270.638048,1,1.203822
1750107270.877290,1,1.277418
1750107270.885103,0,inf
